Serial,DC Number,Party Name,Party Place,Party Taluka,Party District,Crop,Variety,Packet,Date,Transport,LR Number,Freight
1,2,Royal Seeds Pvt.Ltd,Mansoorabad,Mansoorabad,Hyderabad,Cotton,Ranadheer,24990,2022-04-18 04:45:00+00:00,pratik,12,12
2,3,Royal Seeds Pvt.Ltd,Mansoorabad,Mansoorabad,Hyderabad,Cotton,Ranadheer,24440,2022-04-17 20:09:00+00:00,,,
3,12,Aditi Krushi Kendra,Chimur,Chimur,Chandrapur,Cotton,Ranadheer,12,2022-12-21 08:04:00+00:00,pratik,12,12
4,12,Dinesh Krushi kendra,Pathari,Pathari,Parbhani,Cotton,Ranadheer,1212,2022-12-21 16:32:00+00:00,,,
5,12,Dhule Krushi Seva Kendra-Yavatmal,Yavatmal,Yavatmal,Yavatmal,Cotton,Ranadheer,12,2022-12-21 16:47:00+00:00,,,
6,23,Dhule Krushi Seva Kendra-Yavatmal,Yavatmal,Yavatmal,Yavatmal,Cotton,Ranadheer,2,2022-12-21 16:37:00+00:00,,,
7,23,Dhule Krushi Seva Kendra-Yavatmal,Yavatmal,Yavatmal,Yavatmal,Cotton,Ranadheer,2,2022-12-21 16:37:00+00:00,,,
8,23,Dhule Krushi Seva Kendra-Yavatmal,Yavatmal,Yavatmal,Yavatmal,Cotton,Ranadheer,23,2022-12-22 05:48:00+00:00,,,
9,23,Dhule Krushi Seva Kendra-Yavatmal,Yavatmal,Yavatmal,Yavatmal,Cotton,Ranadheer,2323232323232323232,2022-12-22 05:48:00+00:00,,,
10,34,Aditi Krushi Kendra,Chimur,Chimur,Chandrapur,Cotton,Ranadheer,34,2022-02-23 16:29:00+00:00,,,
11,3434,Aditi Krushi Kendra,Chimur,Chimur,Chandrapur,Cotton,Ranadheer,1111111111111,2022-12-21 08:30:00+00:00,,,
12,1111111111111,Aditya Krushi Kendra,Mardi,Wani,Yavatmal,Cotton,Ranadheer,1111111111111,2022-12-21 08:31:00+00:00,pratik,1111111111111,1111111111111
